variable,coef,std_err,t,p_value,ci_low,ci_high
const                ,0.0095,0.0,33.821,0.0,0.009,0.01
train_length_126     ,-0.0028,0.0,-14.221,0.0,-0.003,-0.002
train_length_252     ,-0.0005,0.0,-1.906,0.057,-0.001,1.41e-05
train_length_756     ,-0.0004,0.0,-1.871,0.062,-0.001,1.79e-05
train_length_1260    ,-0.0084,0.0,-42.95,0.0,-0.009,-0.008
test_length_21       ,0.0005,0.0,3.725,0.0,0.0,0.001
bagging_fraction_0.75,-0.0016,0.0,-6.508,0.0,-0.002,-0.001
bagging_fraction_0.95,0.0002,0.0,1.209,0.227,-0.0,0.001
feature_fraction_0.95,-0.0013,0.0,-7.9,0.0,-0.002,-0.001
min_data_in_leaf_500 ,-0.0002,0.0,-0.833,0.405,-0.001,0.0
min_data_in_leaf_1000,0.0015,0.0,5.974,0.0,0.001,0.002
rounds_50            ,2.876e-05,0.0,0.099,0.921,-0.001,0.001
rounds_75            ,0.0002,0.0,0.774,0.439,-0.0,0.001
rounds_100           ,0.0006,0.0,1.989,0.047,7.61e-06,0.001
rounds_125           ,0.0006,0.0,1.916,0.056,-1.36e-05,0.001
rounds_150           ,0.0007,0.0,2.436,0.015,0.0,0.001
rounds_175           ,0.0009,0.0,2.979,0.003,0.0,0.001
rounds_200           ,0.0008,0.0,2.694,0.007,0.0,0.001
rounds_225           ,0.0007,0.0,2.537,0.011,0.0,0.001
rounds_250           ,0.0007,0.0,2.415,0.016,0.0,0.001
